Timestamp,Stored energy [MWh],SoC [-],Charge [MWh],Discharge [MWh],Day-ahead buy [MWh],Day-ahead sell [MWh],FCR Capacity [MW],aFRR Capacity POS [MW],aFRR Capacity NEG [MW]
2024-03-21 20:00:02.235,0.1124418486223963,0.1124418486223963,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-21 20:15:02.235,0.1124418486223963,0.1124418486223963,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-21 20:30:02.235,0.1124418486223963,0.1124418486223963,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-21 20:45:02.236,0.1124418486223963,0.1124418486223963,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-21 21:00:02.236,0.1124418486223963,0.1124418486223963,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-21 21:15:02.236,0.1124418486223963,0.1124418486223963,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-21 21:30:02.237,0.1124418486223963,0.1124418486223963,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-21 21:45:02.237,0.1124418486223963,0.1124418486223963,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-21 22:00:02.237,0.1124418486223963,0.1124418486223963,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-21 22:15:02.237,0.1124418486223963,0.1124418486223963,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-21 22:30:02.238,0.1124418486223963,0.1124418486223963,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-21 22:45:02.238,0.1124418486223963,0.1124418486223963,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-21 23:00:02.238,0.1124418486223963,0.1124418486223963,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-21 23:15:02.239,0.1124418486223963,0.1124418486223963,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-21 23:30:02.239,0.1124418486223963,0.1124418486223963,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-21 23:45:02.239,0.1124418486223963,0.1124418486223963,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 00:00:02.239,0.1124418486223963,0.1124418486223963,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 00:15:02.240,0.1124418486223963,0.1124418486223963,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 00:30:02.240,0.1124418486223963,0.1124418486223963,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 00:45:02.240,0.1124418486223963,0.1124418486223963,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-03-22 01:00:02.241,0.19081684862239628,0.19081684862239628,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 01:15:02.241,0.19081684862239628,0.19081684862239628,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 01:30:02.241,0.19081684862239628,0.19081684862239628,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-03-22 01:45:02.242,0.2691918486223963,0.2691918486223963,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-03-22 02:00:02.242,0.3475668486223963,0.3475668486223963,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 02:15:02.242,0.3475668486223963,0.3475668486223963,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 02:30:02.242,0.3475668486223963,0.3475668486223963,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-03-22 02:45:02.243,0.42594184862239626,0.42594184862239626,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-03-22 03:00:02.243,0.5043168486223962,0.5043168486223962,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 03:15:02.243,0.5043168486223962,0.5043168486223962,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 03:30:02.244,0.5043168486223962,0.5043168486223962,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-03-22 03:45:02.244,0.5826918486223962,0.5826918486223962,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-03-22 04:00:02.244,0.6610668486223962,0.6610668486223962,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-03-22 04:15:02.244,0.7394418486223961,0.7394418486223961,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-03-22 04:30:02.245,0.8178168486223961,0.8178168486223961,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-03-22 04:45:02.245,0.8961918486223961,0.8961918486223961,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 05:00:02.245,0.8961918486223961,0.8961918486223961,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-03-22 05:15:02.246,0.9745668486223961,0.9745668486223961,0.025433151377603935,0.0,0.025433151377603935,0.0,0.0,0.0,0.0
2024-03-22 05:30:02.246,0.9987283424311199,0.9987283424311199,0.0,0.0,0.0,0.0,0.066,0.005086630275520587,0.033
2024-03-22 05:45:02.246,0.9987283424311199,0.9987283424311199,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-03-22 06:00:02.246,0.9162283424311198,0.9162283424311198,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-03-22 06:15:02.247,0.9946033424311198,0.9946033424311198,0.0,0.0,0.0,0.0,0.066,0.02158663027552077,0.033
2024-03-22 06:30:02.247,0.9946033424311198,0.9946033424311198,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-03-22 06:45:02.247,0.9121033424311198,0.9121033424311198,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-03-22 07:00:02.248,0.8296033424311198,0.8296033424311198,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-03-22 07:15:02.248,0.7471033424311198,0.7471033424311198,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-03-22 07:30:02.248,0.6646033424311197,0.6646033424311197,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 07:45:02.248,0.6646033424311197,0.6646033424311197,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 08:00:02.249,0.6646033424311197,0.6646033424311197,0.0,0.07206684862239587,0.0,0.07206684862239587,0.0,0.0,0.0
2024-03-22 08:15:02.249,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 08:30:02.249,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 08:45:02.250,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 09:00:02.250,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 09:15:02.250,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 09:30:02.250,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 09:45:02.251,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 10:00:02.251,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 10:15:02.251,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 10:30:02.252,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 10:45:02.252,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 11:00:02.252,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 11:15:02.252,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 11:30:02.253,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 11:45:02.253,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 12:00:02.253,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 12:15:02.254,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 12:30:02.254,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 12:45:02.254,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 13:00:02.254,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 13:15:02.255,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 13:30:02.255,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 13:45:02.255,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 14:00:02.256,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 14:15:02.256,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 14:30:02.256,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 14:45:02.256,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 15:00:02.257,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 15:15:02.257,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 15:30:02.257,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 15:45:02.258,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 16:00:02.258,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 16:15:02.258,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 16:30:02.258,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 16:45:02.259,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 17:00:02.259,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 17:15:02.259,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 17:30:02.260,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 17:45:02.260,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 18:00:02.260,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 18:15:02.261,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 18:30:02.261,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 18:45:02.261,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 19:00:02.261,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 19:15:02.262,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 19:30:02.262,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 19:45:02.262,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 20:00:02.263,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 20:15:02.263,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 20:30:02.263,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 20:45:02.263,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 21:00:02.264,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 21:15:02.264,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 21:30:02.264,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 21:45:02.265,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 22:00:02.265,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 22:15:02.265,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 22:30:02.265,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 22:45:02.266,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 23:00:02.266,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 23:15:02.266,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 23:30:02.267,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-22 23:45:02.267,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 00:00:02.267,0.5925364938087239,0.5925364938087239,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 00:15:02.267,0.5925364938087239,0.5925364938087239,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-03-23 00:30:02.268,0.5100364938087238,0.5100364938087238,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-03-23 00:45:02.268,0.4275364938087238,0.4275364938087238,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 01:00:02.268,0.4275364938087238,0.4275364938087238,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-03-23 01:15:02.269,0.3450364938087238,0.3450364938087238,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-03-23 01:30:02.269,0.2625364938087238,0.2625364938087238,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 01:45:02.269,0.2625364938087238,0.2625364938087238,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 02:00:02.269,0.2625364938087238,0.2625364938087238,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-03-23 02:15:02.270,0.18003649380872377,0.18003649380872377,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-03-23 02:30:02.270,0.09753649380872377,0.09753649380872377,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 02:45:02.270,0.09753649380872377,0.09753649380872377,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 03:00:02.271,0.09753649380872377,0.09753649380872377,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0
2024-03-23 03:15:02.271,0.015036493808723767,0.015036493808723767,0.0,0.0,0.0,0.0,0.060145975234895066,0.033,0.033
2024-03-23 03:30:02.271,0.015036493808723767,0.015036493808723767,0.0,0.015036493808723767,0.0,0.015036493808723767,0.0,0.0,0.0
2024-03-23 03:45:02.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-23 04:00:02.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-23 04:15:02.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
2024-03-23 04:30:02.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
2024-03-23 04:45:02.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
2024-03-23 05:00:02.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
2024-03-23 05:15:02.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
2024-03-23 05:30:02.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
2024-03-23 05:45:02.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-23 06:00:02.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
2024-03-23 06:15:02.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
2024-03-23 06:30:02.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
2024-03-23 06:45:02.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
2024-03-23 07:00:02.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-23 07:15:02.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
2024-03-23 07:30:02.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
2024-03-23 07:45:02.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
2024-03-23 08:00:02.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-23 08:15:02.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
2024-03-23 08:30:02.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
2024-03-23 08:45:02.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
2024-03-23 09:00:02.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-23 09:15:02.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
2024-03-23 09:30:02.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0
2024-03-23 09:45:02.278,0.0,0.0,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-03-23 10:00:02.279,0.078375,0.078375,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 10:15:02.279,0.078375,0.078375,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 10:30:02.279,0.078375,0.078375,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-03-23 10:45:02.280,0.15675,0.15675,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-03-23 11:00:02.280,0.235125,0.235125,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-03-23 11:15:02.280,0.3135,0.3135,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-03-23 11:30:02.280,0.391875,0.391875,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-03-23 11:45:02.281,0.47024999999999995,0.47024999999999995,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-03-23 12:00:02.281,0.5486249999999999,0.5486249999999999,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-03-23 12:15:02.281,0.6269999999999999,0.6269999999999999,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-03-23 12:30:02.282,0.7053749999999999,0.7053749999999999,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-03-23 12:45:02.282,0.7837499999999998,0.7837499999999998,0.08246350619127618,0.0,0.08246350619127618,0.0,0.0,0.0,0.0
2024-03-23 13:00:02.282,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 13:15:02.282,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 13:30:02.283,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 13:45:02.283,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 14:00:02.283,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 14:15:02.284,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 14:30:02.284,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 14:45:02.284,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 15:00:02.284,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 15:15:02.285,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 15:30:02.285,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 15:45:02.285,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 16:00:02.286,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 16:15:02.286,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 16:30:02.286,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 16:45:02.286,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 17:00:02.287,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 17:15:02.287,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 17:30:02.287,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 17:45:02.288,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 18:00:02.288,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 18:15:02.288,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 18:30:02.288,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 18:45:02.289,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 19:00:02.289,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 19:15:02.289,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 19:30:02.290,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 19:45:02.290,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 20:00:02.290,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 20:15:02.290,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 20:30:02.291,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 20:45:02.291,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 21:00:02.291,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 21:15:02.292,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 21:30:02.292,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 21:45:02.292,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 22:00:02.292,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 22:15:02.293,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 22:30:02.293,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 22:45:02.293,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 23:00:02.294,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 23:15:02.294,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 23:30:02.294,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-23 23:45:02.294,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-24 00:00:02.295,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-24 00:15:02.295,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-24 00:30:02.295,0.8620903308817122,0.8620903308817122,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-24 00:45:02.296,0.8620903308817122,0.8620903308817122,0.0825,0.0,0.0825,0.0,0.0,0.0,0.0
2024-03-24 01:00:02.296,0.9404653308817121,0.9404653308817121,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-24 01:15:02.296,0.9404653308817121,0.9404653308817121,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-24 01:30:02.297,0.9404653308817121,0.9404653308817121,0.0,0.0,0.0,0.0,0.066,0.033,0.033
2024-03-24 01:45:02.297,0.9404653308817121,0.9404653308817121,0.059534669118287864,0.0,0.059534669118287864,0.0,0.0,0.0,0.0
2024-03-24 02:00:02.297,0.9970232665440856,0.9970232665440856,0.0,0.0,0.0,0.0,0.066,0.011906933823657706,0.033
2024-03-24 02:15:02.297,0.9970232665440856,0.9970232665440856,0.0029767334559144265,0.0,0.0029767334559144265,0.0,0.0,0.0,0.0
2024-03-24 02:30:02.298,0.9998511633272043,0.9998511633272043,0.0,0.0,0.0,0.0,0.066,0.0005953466911829963,0.033
2024-03-24 02:45:02.298,0.9998511633272043,0.9998511633272043,0.0,0.0,0.0,0.0,0.066,0.0005953466911829963,0.033
2024-03-24 03:00:02.298,0.9998511633272043,0.9998511633272043,0.0,0.0,0.0,0.0,0.066,0.0005953466911829963,0.033
2024-03-24 03:15:02.299,0.9998511633272043,0.9998511633272043,0.00014883667279574908,0.0,0.00014883667279574908,0.0,0.0,0.0,0.0
2024-03-24 03:30:02.299,0.9999925581663602,0.9999925581663602,0.0,0.0,0.0,0.0,0.066,2.9767334559061e-05,0.033
2024-03-24 03:45:02.299,0.9999925581663602,0.9999925581663602,0.0,0.0,0.0,0.0,0.066,2.9767334559061e-05,0.033
2024-03-24 04:00:02.299,0.9999925581663602,0.9999925581663602,0.0,0.0,0.0,0.0,0.066,2.9767334559061e-05,0.033
2024-03-24 04:15:02.300,0.9999925581663602,0.9999925581663602,0.0,0.0,0.0,0.0,0.066,2.9767334559061e-05,0.033
2024-03-24 04:30:02.300,0.9999925581663602,0.9999925581663602,7.44183363976525e-06,0.0,7.44183363976525e-06,0.0,0.0,0.0,0.0
2024-03-24 04:45:02.300,0.999999627908318,0.999999627908318,0.0,0.0,0.0,0.0,0.066,1.4883667280862767e-06,0.033
